timestamp,region,cluster_id,gpu_type,available_gpus,queue_depth_jobs,est_wait_hours
2025-07-13T06:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.24
2025-07-13T07:00:00+00:00,us-west,us-west-cluster-1,a100,58,7,0.71
2025-07-13T07:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.15
2025-07-13T07:00:00+00:00,us-south,us-south-cluster-1,a100,73,1,0.27
2025-07-13T08:00:00+00:00,us-west,us-west-cluster-1,a100,17,20,2.4
2025-07-13T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.83
2025-07-13T08:00:00+00:00,us-south,us-south-cluster-1,a100,47,9,0.78
2025-07-13T09:00:00+00:00,us-west,us-west-cluster-1,a100,6,24,2.27
2025-07-13T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.81
2025-07-13T09:00:00+00:00,us-south,us-south-cluster-1,a100,65,7,0.79
2025-07-13T10:00:00+00:00,us-west,us-west-cluster-1,a100,14,22,2.23
2025-07-13T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,34,3.36
2025-07-13T10:00:00+00:00,us-south,us-south-cluster-1,a100,60,6,0.69
2025-07-13T11:00:00+00:00,us-west,us-west-cluster-1,a100,15,22,1.99
2025-07-13T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.58
2025-07-13T11:00:00+00:00,us-south,us-south-cluster-1,a100,55,9,0.69
2025-07-13T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.52
2025-07-13T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,56,5.71
2025-07-13T12:00:00+00:00,us-south,us-south-cluster-1,a100,38,12,1.17
2025-07-13T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.58
2025-07-13T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.97
2025-07-13T13:00:00+00:00,us-south,us-south-cluster-1,a100,47,12,1.09
2025-07-13T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,3.93
2025-07-13T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.45
2025-07-13T14:00:00+00:00,us-south,us-south-cluster-1,a100,50,13,1.34
2025-07-13T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,29,3.18
2025-07-13T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,50,5.1
2025-07-13T15:00:00+00:00,us-south,us-south-cluster-1,a100,52,10,1.1
2025-07-13T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.28
2025-07-13T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,74,7.34
2025-07-13T16:00:00+00:00,us-south,us-south-cluster-1,a100,34,13,1.38
2025-07-13T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.79
2025-07-13T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.5
2025-07-13T17:00:00+00:00,us-south,us-south-cluster-1,a100,49,10,1.28
2025-07-13T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.61
2025-07-13T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.09
2025-07-13T18:00:00+00:00,us-south,us-south-cluster-1,a100,49,11,1.1
2025-07-13T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.03
2025-07-13T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.42
2025-07-13T19:00:00+00:00,us-south,us-south-cluster-1,a100,43,11,1.28
2025-07-13T20:00:00+00:00,us-west,us-west-cluster-1,a100,81,1,0.32
2025-07-13T20:00:00+00:00,us-east,us-east-cluster-1,a100,38,12,1.18
2025-07-13T20:00:00+00:00,us-south,us-south-cluster-1,a100,76,1,0.17
2025-07-13T21:00:00+00:00,us-west,us-west-cluster-1,a100,58,8,0.67
2025-07-13T21:00:00+00:00,us-east,us-east-cluster-1,a100,38,12,1.23
2025-07-13T21:00:00+00:00,us-south,us-south-cluster-1,a100,61,4,0.12
2025-07-13T22:00:00+00:00,us-west,us-west-cluster-1,a100,51,6,0.54
2025-07-13T22:00:00+00:00,us-east,us-east-cluster-1,a100,62,5,0.56
2025-07-13T22:00:00+00:00,us-south,us-south-cluster-1,a100,68,2,0.2
2025-07-13T23:00:00+00:00,us-west,us-west-cluster-1,a100,62,3,0.07
2025-07-13T23:00:00+00:00,us-east,us-east-cluster-1,a100,47,9,1.01
2025-07-13T23:00:00+00:00,us-south,us-south-cluster-1,a100,74,1,0.2
2025-07-14T00:00:00+00:00,us-west,us-west-cluster-1,a100,47,7,0.88
2025-07-14T00:00:00+00:00,us-east,us-east-cluster-1,a100,55,9,0.66
2025-07-14T00:00:00+00:00,us-south,us-south-cluster-1,a100,66,3,0.21
2025-07-14T01:00:00+00:00,us-west,us-west-cluster-1,a100,64,7,0.79
2025-07-14T01:00:00+00:00,us-east,us-east-cluster-1,a100,42,13,1.27
2025-07-14T01:00:00+00:00,us-south,us-south-cluster-1,a100,76,1,0.12
2025-07-14T02:00:00+00:00,us-west,us-west-cluster-1,a100,65,4,0.6
2025-07-14T02:00:00+00:00,us-east,us-east-cluster-1,a100,61,7,1.0
2025-07-14T02:00:00+00:00,us-south,us-south-cluster-1,a100,83,0,0.14
2025-07-14T03:00:00+00:00,us-west,us-west-cluster-1,a100,69,2,0.62
2025-07-14T03:00:00+00:00,us-east,us-east-cluster-1,a100,67,3,0.5
2025-07-14T03:00:00+00:00,us-south,us-south-cluster-1,a100,79,1,0.2
2025-07-14T04:00:00+00:00,us-west,us-west-cluster-1,a100,77,2,0.59
2025-07-14T04:00:00+00:00,us-east,us-east-cluster-1,a100,64,5,0.81
2025-07-14T04:00:00+00:00,us-south,us-south-cluster-1,a100,79,0,0.15
2025-07-14T05:00:00+00:00,us-west,us-west-cluster-1,a100,77,2,0.61
2025-07-14T05:00:00+00:00,us-east,us-east-cluster-1,a100,55,11,0.75
2025-07-14T05:00:00+00:00,us-south,us-south-cluster-1,a100,64,4,0.17
2025-07-14T06:00:00+00:00,us-west,us-west-cluster-1,a100,53,9,0.57
2025-07-14T06:00:00+00:00,us-east,us-east-cluster-1,a100,39,11,0.76
2025-07-14T06:00:00+00:00,us-south,us-south-cluster-1,a100,89,0,0.08
2025-07-14T07:00:00+00:00,us-west,us-west-cluster-1,a100,73,6,0.47
2025-07-14T07:00:00+00:00,us-east,us-east-cluster-1,a100,64,2,0.4
2025-07-14T07:00:00+00:00,us-south,us-south-cluster-1,a100,79,1,0.14
2025-07-14T08:00:00+00:00,us-west,us-west-cluster-1,a100,10,22,2.46
2025-07-14T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,44,4.04
2025-07-14T08:00:00+00:00,us-south,us-south-cluster-1,a100,60,6,0.79
2025-07-14T09:00:00+00:00,us-west,us-west-cluster-1,a100,3,24,2.47
2025-07-14T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,38,3.84
2025-07-14T09:00:00+00:00,us-south,us-south-cluster-1,a100,48,8,0.76
2025-07-14T10:00:00+00:00,us-west,us-west-cluster-1,a100,25,21,2.28
2025-07-14T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,32,3.38
2025-07-14T10:00:00+00:00,us-south,us-south-cluster-1,a100,77,3,0.66
2025-07-14T11:00:00+00:00,us-west,us-west-cluster-1,a100,20,21,2.0
2025-07-14T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.61
2025-07-14T11:00:00+00:00,us-south,us-south-cluster-1,a100,48,8,0.68
2025-07-14T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.65
2025-07-14T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.77
2025-07-14T12:00:00+00:00,us-south,us-south-cluster-1,a100,41,13,1.24
2025-07-14T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.77
2025-07-14T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,56,5.82
2025-07-14T13:00:00+00:00,us-south,us-south-cluster-1,a100,44,13,1.23
2025-07-14T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.46
2025-07-14T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,54,5.61
2025-07-14T14:00:00+00:00,us-south,us-south-cluster-1,a100,50,12,1.19
2025-07-14T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.39
2025-07-14T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.87
2025-07-14T15:00:00+00:00,us-south,us-south-cluster-1,a100,43,14,1.2
2025-07-14T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.96
2025-07-14T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.28
2025-07-14T16:00:00+00:00,us-south,us-south-cluster-1,a100,41,15,1.3
2025-07-14T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.19
2025-07-14T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,56,5.49
2025-07-14T17:00:00+00:00,us-south,us-south-cluster-1,a100,41,12,1.14
2025-07-14T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,3.81
2025-07-14T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.83
2025-07-14T18:00:00+00:00,us-south,us-south-cluster-1,a100,38,16,1.34
2025-07-14T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.53
2025-07-14T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,55,5.92
2025-07-14T19:00:00+00:00,us-south,us-south-cluster-1,a100,30,15,1.24
2025-07-14T20:00:00+00:00,us-west,us-west-cluster-1,a100,68,3,0.51
2025-07-14T20:00:00+00:00,us-east,us-east-cluster-1,a100,49,12,1.15
2025-07-14T20:00:00+00:00,us-south,us-south-cluster-1,a100,80,1,0.23
2025-07-14T21:00:00+00:00,us-west,us-west-cluster-1,a100,78,3,0.24
2025-07-14T21:00:00+00:00,us-east,us-east-cluster-1,a100,64,9,0.98
2025-07-14T21:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.2
2025-07-14T22:00:00+00:00,us-west,us-west-cluster-1,a100,57,8,0.67
2025-07-14T22:00:00+00:00,us-east,us-east-cluster-1,a100,41,14,1.42
2025-07-14T22:00:00+00:00,us-south,us-south-cluster-1,a100,63,5,0.26
2025-07-14T23:00:00+00:00,us-west,us-west-cluster-1,a100,67,5,0.61
2025-07-14T23:00:00+00:00,us-east,us-east-cluster-1,a100,32,16,1.48
2025-07-14T23:00:00+00:00,us-south,us-south-cluster-1,a100,65,5,0.17
2025-07-15T00:00:00+00:00,us-west,us-west-cluster-1,a100,50,10,0.77
2025-07-15T00:00:00+00:00,us-east,us-east-cluster-1,a100,56,7,0.89
2025-07-15T00:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.18
2025-07-15T01:00:00+00:00,us-west,us-west-cluster-1,a100,72,5,0.53
2025-07-15T01:00:00+00:00,us-east,us-east-cluster-1,a100,72,6,0.65
2025-07-15T01:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.24
2025-07-15T02:00:00+00:00,us-west,us-west-cluster-1,a100,70,5,0.61
2025-07-15T02:00:00+00:00,us-east,us-east-cluster-1,a100,52,10,1.24
2025-07-15T02:00:00+00:00,us-south,us-south-cluster-1,a100,79,1,0.22
2025-07-15T03:00:00+00:00,us-west,us-west-cluster-1,a100,57,9,0.97
2025-07-15T03:00:00+00:00,us-east,us-east-cluster-1,a100,60,5,0.62
2025-07-15T03:00:00+00:00,us-south,us-south-cluster-1,a100,70,3,0.27
2025-07-15T04:00:00+00:00,us-west,us-west-cluster-1,a100,68,4,0.62
2025-07-15T04:00:00+00:00,us-east,us-east-cluster-1,a100,52,8,0.97
2025-07-15T04:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.16
2025-07-15T05:00:00+00:00,us-west,us-west-cluster-1,a100,63,7,0.78
2025-07-15T05:00:00+00:00,us-east,us-east-cluster-1,a100,42,11,1.0
2025-07-15T05:00:00+00:00,us-south,us-south-cluster-1,a100,68,4,0.15
2025-07-15T06:00:00+00:00,us-west,us-west-cluster-1,a100,65,4,0.73
2025-07-15T06:00:00+00:00,us-east,us-east-cluster-1,a100,48,13,1.46
2025-07-15T06:00:00+00:00,us-south,us-south-cluster-1,a100,82,0,0.13
2025-07-15T07:00:00+00:00,us-west,us-west-cluster-1,a100,63,4,0.48
2025-07-15T07:00:00+00:00,us-east,us-east-cluster-1,a100,61,6,0.81
2025-07-15T07:00:00+00:00,us-south,us-south-cluster-1,a100,85,0,0.13
2025-07-15T08:00:00+00:00,us-west,us-west-cluster-1,a100,24,19,1.89
2025-07-15T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,30,3.02
2025-07-15T08:00:00+00:00,us-south,us-south-cluster-1,a100,55,7,0.62
2025-07-15T09:00:00+00:00,us-west,us-west-cluster-1,a100,2,24,2.55
2025-07-15T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,38,3.99
2025-07-15T09:00:00+00:00,us-south,us-south-cluster-1,a100,61,6,0.81
2025-07-15T10:00:00+00:00,us-west,us-west-cluster-1,a100,19,20,2.28
2025-07-15T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,45,4.14
2025-07-15T10:00:00+00:00,us-south,us-south-cluster-1,a100,75,3,0.75
2025-07-15T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,27,2.59
2025-07-15T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,41,4.13
2025-07-15T11:00:00+00:00,us-south,us-south-cluster-1,a100,60,9,0.81
2025-07-15T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.76
2025-07-15T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.34
2025-07-15T12:00:00+00:00,us-south,us-south-cluster-1,a100,38,15,1.27
2025-07-15T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,3.99
2025-07-15T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.61
2025-07-15T13:00:00+00:00,us-south,us-south-cluster-1,a100,48,10,1.37
2025-07-15T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.51
2025-07-15T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,5.81
2025-07-15T14:00:00+00:00,us-south,us-south-cluster-1,a100,51,8,1.05
2025-07-15T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.06
2025-07-15T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.64
2025-07-15T15:00:00+00:00,us-south,us-south-cluster-1,a100,23,14,1.28
2025-07-15T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.41
2025-07-15T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,6.08
2025-07-15T16:00:00+00:00,us-south,us-south-cluster-1,a100,37,12,1.18
2025-07-15T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.68
2025-07-15T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,56,5.76
2025-07-15T17:00:00+00:00,us-south,us-south-cluster-1,a100,52,11,1.24
2025-07-15T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.99
2025-07-15T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.13
2025-07-15T18:00:00+00:00,us-south,us-south-cluster-1,a100,41,10,1.29
2025-07-15T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.93
2025-07-15T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.5
2025-07-15T19:00:00+00:00,us-south,us-south-cluster-1,a100,39,11,1.35
2025-07-15T20:00:00+00:00,us-west,us-west-cluster-1,a100,84,0,0.02
2025-07-15T20:00:00+00:00,us-east,us-east-cluster-1,a100,60,9,0.77
2025-07-15T20:00:00+00:00,us-south,us-south-cluster-1,a100,73,2,0.23
2025-07-15T21:00:00+00:00,us-west,us-west-cluster-1,a100,64,6,0.54
2025-07-15T21:00:00+00:00,us-east,us-east-cluster-1,a100,39,13,0.89
2025-07-15T21:00:00+00:00,us-south,us-south-cluster-1,a100,82,1,0.17
2025-07-15T22:00:00+00:00,us-west,us-west-cluster-1,a100,64,2,0.42
2025-07-15T22:00:00+00:00,us-east,us-east-cluster-1,a100,59,4,0.3
2025-07-15T22:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.31
2025-07-15T23:00:00+00:00,us-west,us-west-cluster-1,a100,56,6,0.46
2025-07-15T23:00:00+00:00,us-east,us-east-cluster-1,a100,63,9,1.01
2025-07-15T23:00:00+00:00,us-south,us-south-cluster-1,a100,74,4,0.22
2025-07-16T00:00:00+00:00,us-west,us-west-cluster-1,a100,53,9,0.82
2025-07-16T00:00:00+00:00,us-east,us-east-cluster-1,a100,48,10,1.12
2025-07-16T00:00:00+00:00,us-south,us-south-cluster-1,a100,71,4,0.29
2025-07-16T01:00:00+00:00,us-west,us-west-cluster-1,a100,50,10,0.62
2025-07-16T01:00:00+00:00,us-east,us-east-cluster-1,a100,47,10,1.18
2025-07-16T01:00:00+00:00,us-south,us-south-cluster-1,a100,73,0,0.11
2025-07-16T02:00:00+00:00,us-west,us-west-cluster-1,a100,65,6,0.75
2025-07-16T02:00:00+00:00,us-east,us-east-cluster-1,a100,53,10,0.69
2025-07-16T02:00:00+00:00,us-south,us-south-cluster-1,a100,81,1,0.12
2025-07-16T03:00:00+00:00,us-west,us-west-cluster-1,a100,67,6,0.61
2025-07-16T03:00:00+00:00,us-east,us-east-cluster-1,a100,41,13,1.08
2025-07-16T03:00:00+00:00,us-south,us-south-cluster-1,a100,81,1,0.17
2025-07-16T04:00:00+00:00,us-west,us-west-cluster-1,a100,68,2,0.34
2025-07-16T04:00:00+00:00,us-east,us-east-cluster-1,a100,57,8,0.81
2025-07-16T04:00:00+00:00,us-south,us-south-cluster-1,a100,69,0,0.18
2025-07-16T05:00:00+00:00,us-west,us-west-cluster-1,a100,61,5,0.47
2025-07-16T05:00:00+00:00,us-east,us-east-cluster-1,a100,46,11,1.06
2025-07-16T05:00:00+00:00,us-south,us-south-cluster-1,a100,64,3,0.19
2025-07-16T06:00:00+00:00,us-west,us-west-cluster-1,a100,48,11,0.81
2025-07-16T06:00:00+00:00,us-east,us-east-cluster-1,a100,40,12,1.26
2025-07-16T06:00:00+00:00,us-south,us-south-cluster-1,a100,68,4,0.27
2025-07-16T07:00:00+00:00,us-west,us-west-cluster-1,a100,59,8,0.81
2025-07-16T07:00:00+00:00,us-east,us-east-cluster-1,a100,46,9,1.13
2025-07-16T07:00:00+00:00,us-south,us-south-cluster-1,a100,85,0,0.24
2025-07-16T08:00:00+00:00,us-west,us-west-cluster-1,a100,38,17,2.03
2025-07-16T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.81
2025-07-16T08:00:00+00:00,us-south,us-south-cluster-1,a100,44,10,0.76
2025-07-16T09:00:00+00:00,us-west,us-west-cluster-1,a100,6,27,2.65
2025-07-16T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.58
2025-07-16T09:00:00+00:00,us-south,us-south-cluster-1,a100,52,8,0.79
2025-07-16T10:00:00+00:00,us-west,us-west-cluster-1,a100,9,23,2.3
2025-07-16T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,37,3.58
2025-07-16T10:00:00+00:00,us-south,us-south-cluster-1,a100,54,8,0.71
2025-07-16T11:00:00+00:00,us-west,us-west-cluster-1,a100,12,20,2.35
2025-07-16T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,42,4.21
2025-07-16T11:00:00+00:00,us-south,us-south-cluster-1,a100,50,12,0.85
2025-07-16T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.48
2025-07-16T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,6.02
2025-07-16T12:00:00+00:00,us-south,us-south-cluster-1,a100,45,12,1.15
2025-07-16T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.54
2025-07-16T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,5.85
2025-07-16T13:00:00+00:00,us-south,us-south-cluster-1,a100,37,13,1.15
2025-07-16T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.73
2025-07-16T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,6.17
2025-07-16T14:00:00+00:00,us-south,us-south-cluster-1,a100,56,9,1.32
2025-07-16T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.14
2025-07-16T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,6.64
2025-07-16T15:00:00+00:00,us-south,us-south-cluster-1,a100,29,14,1.38
2025-07-16T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.72
2025-07-16T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.6
2025-07-16T16:00:00+00:00,us-south,us-south-cluster-1,a100,44,13,1.24
2025-07-16T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.98
2025-07-16T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.3
2025-07-16T17:00:00+00:00,us-south,us-south-cluster-1,a100,36,11,1.32
2025-07-16T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,4.02
2025-07-16T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.39
2025-07-16T18:00:00+00:00,us-south,us-south-cluster-1,a100,39,16,1.36
2025-07-16T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.79
2025-07-16T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.86
2025-07-16T19:00:00+00:00,us-south,us-south-cluster-1,a100,47,13,1.25
2025-07-16T20:00:00+00:00,us-west,us-west-cluster-1,a100,62,7,0.59
2025-07-16T20:00:00+00:00,us-east,us-east-cluster-1,a100,44,8,0.83
2025-07-16T20:00:00+00:00,us-south,us-south-cluster-1,a100,78,1,0.21
2025-07-16T21:00:00+00:00,us-west,us-west-cluster-1,a100,71,5,0.68
2025-07-16T21:00:00+00:00,us-east,us-east-cluster-1,a100,48,8,0.78
2025-07-16T21:00:00+00:00,us-south,us-south-cluster-1,a100,61,7,0.25
2025-07-16T22:00:00+00:00,us-west,us-west-cluster-1,a100,55,9,0.69
2025-07-16T22:00:00+00:00,us-east,us-east-cluster-1,a100,56,9,0.72
2025-07-16T22:00:00+00:00,us-south,us-south-cluster-1,a100,65,5,0.27
2025-07-16T23:00:00+00:00,us-west,us-west-cluster-1,a100,68,3,0.52
2025-07-16T23:00:00+00:00,us-east,us-east-cluster-1,a100,66,6,0.63
2025-07-16T23:00:00+00:00,us-south,us-south-cluster-1,a100,72,1,0.17
2025-07-17T00:00:00+00:00,us-west,us-west-cluster-1,a100,78,1,0.39
2025-07-17T00:00:00+00:00,us-east,us-east-cluster-1,a100,72,4,0.62
2025-07-17T00:00:00+00:00,us-south,us-south-cluster-1,a100,65,3,0.14
2025-07-17T01:00:00+00:00,us-west,us-west-cluster-1,a100,58,7,0.94
2025-07-17T01:00:00+00:00,us-east,us-east-cluster-1,a100,43,10,1.18
2025-07-17T01:00:00+00:00,us-south,us-south-cluster-1,a100,72,2,0.35
2025-07-17T02:00:00+00:00,us-west,us-west-cluster-1,a100,71,4,0.67
2025-07-17T02:00:00+00:00,us-east,us-east-cluster-1,a100,45,13,1.22
2025-07-17T02:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.16
2025-07-17T03:00:00+00:00,us-west,us-west-cluster-1,a100,79,3,0.45
2025-07-17T03:00:00+00:00,us-east,us-east-cluster-1,a100,58,7,0.77
2025-07-17T03:00:00+00:00,us-south,us-south-cluster-1,a100,86,0,0.19
2025-07-17T04:00:00+00:00,us-west,us-west-cluster-1,a100,61,6,0.6
2025-07-17T04:00:00+00:00,us-east,us-east-cluster-1,a100,54,9,0.86
2025-07-17T04:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.2
2025-07-17T05:00:00+00:00,us-west,us-west-cluster-1,a100,55,7,0.79
2025-07-17T05:00:00+00:00,us-east,us-east-cluster-1,a100,46,11,1.45
2025-07-17T05:00:00+00:00,us-south,us-south-cluster-1,a100,77,1,0.19
2025-07-17T06:00:00+00:00,us-west,us-west-cluster-1,a100,37,12,0.81
2025-07-17T06:00:00+00:00,us-east,us-east-cluster-1,a100,86,1,0.54
2025-07-17T06:00:00+00:00,us-south,us-south-cluster-1,a100,64,5,0.29
2025-07-17T07:00:00+00:00,us-west,us-west-cluster-1,a100,66,4,0.3
2025-07-17T07:00:00+00:00,us-east,us-east-cluster-1,a100,79,1,0.46
2025-07-17T07:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.11
2025-07-17T08:00:00+00:00,us-west,us-west-cluster-1,a100,16,22,2.05
2025-07-17T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,34,3.36
2025-07-17T08:00:00+00:00,us-south,us-south-cluster-1,a100,54,6,0.62
2025-07-17T09:00:00+00:00,us-west,us-west-cluster-1,a100,15,24,2.51
2025-07-17T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.59
2025-07-17T09:00:00+00:00,us-south,us-south-cluster-1,a100,59,7,0.77
2025-07-17T10:00:00+00:00,us-west,us-west-cluster-1,a100,0,23,2.28
2025-07-17T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,32,3.27
2025-07-17T10:00:00+00:00,us-south,us-south-cluster-1,a100,62,7,0.78
2025-07-17T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,25,2.43
2025-07-17T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.81
2025-07-17T11:00:00+00:00,us-south,us-south-cluster-1,a100,50,10,0.87
2025-07-17T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.45
2025-07-17T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.85
2025-07-17T12:00:00+00:00,us-south,us-south-cluster-1,a100,51,12,1.2
2025-07-17T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.55
2025-07-17T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,71,6.64
2025-07-17T13:00:00+00:00,us-south,us-south-cluster-1,a100,50,12,1.32
2025-07-17T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.26
2025-07-17T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.76
2025-07-17T14:00:00+00:00,us-south,us-south-cluster-1,a100,43,11,1.17
2025-07-17T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.14
2025-07-17T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.95
2025-07-17T15:00:00+00:00,us-south,us-south-cluster-1,a100,36,14,1.53
2025-07-17T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.49
2025-07-17T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.89
2025-07-17T16:00:00+00:00,us-south,us-south-cluster-1,a100,48,10,1.11
2025-07-17T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,44,4.15
2025-07-17T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.7
2025-07-17T17:00:00+00:00,us-south,us-south-cluster-1,a100,44,12,1.43
2025-07-17T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.72
2025-07-17T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.92
2025-07-17T18:00:00+00:00,us-south,us-south-cluster-1,a100,45,13,1.32
2025-07-17T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.81
2025-07-17T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.25
2025-07-17T19:00:00+00:00,us-south,us-south-cluster-1,a100,31,16,1.35
2025-07-17T20:00:00+00:00,us-west,us-west-cluster-1,a100,59,7,0.79
2025-07-17T20:00:00+00:00,us-east,us-east-cluster-1,a100,41,13,1.44
2025-07-17T20:00:00+00:00,us-south,us-south-cluster-1,a100,73,4,0.17
2025-07-17T21:00:00+00:00,us-west,us-west-cluster-1,a100,51,7,0.47
